-49.53	0
-49.52542106	0.635445292
-49.51308659	1.270784992
-49.4929984	1.905927538
-49.46450635	2.54074872
-49.42752149	3.175131816
-49.3827965	3.809015312
-49.33033781	4.442307857
-49.26885186	5.074787637
-49.19955744	5.706457674
-49.12255829	6.337235396
-49.03731124	6.966951795
-48.94355169	7.59545729
-48.84212809	8.222770466
-48.73305505	8.848800917
-48.61515658	9.473229235
-48.48946126	10.09613335
-48.3561724	10.71745719
-48.21485584	11.33700507
-48.065078	11.95456223
-47.90777407	12.57024398
-47.74296671	13.18396158
-47.56960384	13.79531724
-47.3885217	14.40442989
-47.20001851	15.01128707
-47.00376878	15.61568446
-46.79918102	16.21731088
-46.58726588	16.81639393
-46.3680539	17.41284728
-46.14062072	18.0062142
-45.9056127	18.59662111
-45.66341603	19.18411556
-45.4138112	19.76850231
-45.15606408	20.34934411
-44.89124744	20.92699512
-44.61939945	21.50137209
-44.33972486	22.07197884
-44.05268696	22.63891666
-43.75875085	23.20230853
-43.45779802	23.7619854
-43.14897099	24.31735638
-42.83338936	24.8689149
-42.51109863	25.41658149
-42.1814316	25.95983966
-41.84467961	26.49873437
-41.50137552	27.03347828
-41.1514947	27.56394471
-40.7940793	28.08936417
-40.43027877	28.61038028
-40.06014555	29.12691797
-39.68313704	29.63845908
-39.29938781	30.14496291
-38.9094855	30.64674459
-38.51348627	31.1437318
-38.11036992	31.63496378
-37.70128559	32.12123396
-37.28629611	32.60247539
-36.86497775	33.07818599
-36.43732733	33.5482125
-36.0039725	34.01298362
-35.56497571	34.47243239
-35.11947412	34.9255764
-34.66840644	35.37317746
-34.21190882	35.81524003
-33.74966856	36.25129479
-33.28156716	36.68105181
-32.80825609	37.10506266
-32.32980356	37.52326622
-31.84549918	37.93467845
-31.35608732	38.33999917
-30.86176456	38.73931638
-30.36231939	39.13220883
-29.8575436	39.51822911
-29.34809493	39.8980588
-28.83404679	40.27164315
-28.31483411	40.63801535
-27.79102659	40.99778563
-27.26286685	41.35113584
-26.73023295	41.69770661
-26.19285522	42.03687574
-25.65137913	42.36945984
-25.10588272	42.69541097
-24.55593689	43.01379707
-24.00195973	43.3251143
-23.44422417	43.62964672
-22.88268458	43.92710889
-22.31704043	44.21669045
-21.74790551	44.4993457
-21.17536185	44.7750339
-20.59910516	45.04287369
-20.0194278	45.30322617
-19.43661619	45.55648388
-18.8506864	45.80244544
-18.26133936	46.04010308
-17.66913734	46.27054903
-17.07416568	46.4937501
-16.476232	46.70888983
-15.87553121	46.91617704
-15.27234564	47.11611679
-14.66673725	47.30859984
-14.05844212	47.49241611
-13.44795083	47.66879355
-12.83535136	47.83770675
-12.22054885	47.99841643
-11.60367103	48.15096596
-10.98497794	48.29597467
-10.36455874	48.43342165
-9.742225241	48.56192318
-9.118370069	48.6828091
-8.49308521	48.79607169
-7.866357678	48.901059
-7.23827973	48.99764008
-6.60907069	49.08654784
-5.978821233	49.16776945
-5.347478696	49.24000343
-4.715292852	49.30442252
-4.082367342	49.36112073
-3.448754489	49.40954143
-2.81454369	49.44937482
-2.179895105	49.48146434
-1.544900194	49.50580535
-0.909625438	49.52119097
-0.27420934	49.52862349
0.361250428	49.52829991
0.996653537	49.51976463
1.63188043	49.50252892
2.266848271	49.4775413
2.901465551	49.44480537
3.535564093	49.40321896
4.169083963	49.35360494
4.801951156	49.2962622
5.434035057	49.23083954
6.065153088	49.15667376
6.695317319	49.0748106
7.324436933	48.98526188
7.952260291	48.88703791
8.578772748	48.7807776
9.203941449	48.66687835
9.827623367	48.54509437
10.44954073	48.41459683
11.06981724	48.27651861
11.68836351	48.1308796
12.30486317	47.97680794
12.91931357	47.81475863
13.53173997	47.64522182
14.14200469	47.46805576
14.74970379	47.28227928
15.35508824	47.08909999
15.9580708	46.88854573
16.55828933	46.67986534
17.15572032	46.4633344
17.75046343	46.23952786
18.34240361	46.00840432
18.93098158	45.76884768
19.51658978	45.52212586
20.09914382	45.26827444
20.67825468	45.00666339
21.25384624	44.73739776
