54.75	11.91
54.45	11.62
54.20	11.29
54.00	10.92
53.89	10.64
53.78	10.33
53.65	9.93
53.53	9.54
53.40	9.14
53.27	8.74
53.14	8.35
53.01	7.95
52.88	7.55
52.75	7.15
52.62	6.76
52.49	6.36
52.36	5.96
52.23	5.56
52.11	5.17
51.98	4.77
51.85	4.37
51.72	3.97
51.64	3.74
51.49	3.35
51.31	2.97
51.10	2.61
50.86	2.27
50.60	1.94
50.32	1.63
50.01	1.35
49.69	1.09
49.34	0.85
48.98	0.64
48.60	0.46
48.21	0.31
47.81	0.19
47.41	0.10
46.99	0.03
46.58	0.00
46.16	0.00
45.74	0.03
45.33	0.09
44.92	0.19
44.53	0.31
44.14	0.46
43.76	0.64
43.40	0.85
43.05	1.09
42.73	1.35
42.42	1.63
42.14	1.94
41.88	2.26
41.64	2.61
41.43	2.97
41.25	3.35
41.10	3.73
40.97	4.13
40.88	4.54
40.82	4.95
40.79	5.37
40.78	5.79
40.82	6.20
40.88	6.62
40.97	7.02
41.08	7.41
41.21	7.81
41.34	8.21
41.47	8.60
41.60	9.00
41.73	9.40
41.86	9.80
41.99	10.19
42.12	10.59
42.25	10.99
42.38	11.39
42.50	11.78
42.63	12.18
42.76	12.58
42.89	12.97
43.02	13.37
43.15	13.77
43.27	14.13
43.35	14.48
43.39	14.89
43.37	15.31
43.29	15.72
43.14	16.11
42.94	16.47
42.69	16.81
42.39	17.10
42.05	17.34
41.70	17.57
41.35	17.79
41.00	18.03
40.66	18.27
40.32	18.51
39.98	18.76
39.65	19.01
39.32	19.26
38.99	19.52
38.67	19.79
38.27	20.10
37.90	20.30
37.51	20.44
37.10	20.53
36.69	20.55
36.27	20.51
35.87	20.41
35.48	20.25
35.12	20.03
34.95	19.91
34.61	19.67
34.27	19.42
33.94	19.17
33.60	18.93
33.26	18.68
32.92	18.44
32.58	18.19
32.25	17.95
31.91	17.70
31.57	17.46
31.23	17.21
30.89	16.96
30.56	16.72
30.22	16.47
29.88	16.23
29.54	15.98
29.27	15.78
28.99	15.60
28.63	15.39
28.25	15.21
27.86	15.06
27.46	14.94
27.06	14.85
26.64	14.79
26.23	14.76
25.81	14.77
25.39	14.80
24.98	14.86
24.57	14.96
24.18	15.08
23.79	15.24
23.41	15.42
23.05	15.63
22.71	15.87
22.38	16.13
22.08	16.42
21.80	16.72
21.54	17.05
21.30	17.40
21.10	17.76
20.92	18.14
20.77	18.53
20.64	18.93
20.55	19.33
20.49	19.75
20.46	20.16
20.47	20.58
20.50	21.00
20.56	21.41
20.66	21.82
20.78	22.22
20.94	22.60
21.12	22.98
21.33	23.34
21.57	23.68
21.83	24.01
22.11	24.32
22.42	24.60
22.74	24.85
23.07	25.10
23.41	25.34
23.75	25.59
24.09	25.83
24.43	26.08
24.76	26.32
25.10	26.57
25.44	26.82
25.78	27.06
26.12	27.31
26.45	27.55
26.79	27.80
27.13	28.04
27.47	28.29
27.81	28.53
28.14	28.78
28.48	29.03
28.73	29.22
29.02	29.52
29.27	29.86
29.46	30.23
29.59	30.62
29.67	31.03
29.68	31.45
29.63	31.86
29.52	32.27
29.36	32.66
29.21	33.05
29.07	33.44
28.93	33.83
28.80	34.23
28.67	34.62
28.54	35.02
28.42	35.42
28.31	35.83
28.20	36.23
28.07	36.72
27.91	37.10
27.70	37.46
27.43	37.78
27.12	38.06
26.77	38.29
26.40	38.47
26.00	38.59
25.58	38.64
25.37	38.65
24.95	38.65
24.53	38.65
24.12	38.65
23.70	38.65
23.28	38.65
22.86	38.65
22.44	38.65
22.03	38.65
21.61	38.65
21.19	38.65
20.77	38.64
20.36	38.64
19.94	38.64
19.52	38.64
19.10	38.64
18.68	38.64
18.27	38.64
18.02	38.65
17.60	38.69
17.19	38.76
16.78	38.85
16.38	38.98
16.00	39.14
15.62	39.32
15.26	39.54
14.92	39.78
14.60	40.04
14.29	40.33
14.01	40.64
13.76	40.96
13.52	41.31
13.32	41.68
13.14	42.05
12.99	42.44
12.88	42.84
12.79	43.25
12.73	43.67
12.70	44.08
12.89	44.24
13.46	44.24
14.03	44.24
14.60	44.24
15.16	44.24
15.73	44.24
16.30	44.24
16.87	44.24
17.43	44.24
18.00	44.24
18.57	44.24
19.14	44.24
19.70	44.24
20.27	44.24
20.84	44.24
21.41	44.24
21.97	44.24
22.54	44.24
23.11	44.24
23.68	44.24
24.25	44.24
24.81	44.24
25.38	44.24
25.95	44.24
26.52	44.24
27.08	44.24
27.65	44.24
28.22	44.24
28.79	44.24
29.35	44.24
29.92	44.24
30.49	44.24
31.06	44.24
31.62	44.24
32.19	44.24
32.76	44.24
33.33	44.24
33.90	44.24
34.46	44.24
35.03	44.24
35.60	44.24
36.17	44.24
36.73	44.24
37.30	44.24
37.87	44.24
38.44	44.24
39.00	44.24
39.57	44.24
39.88	44.42
39.89	44.82
39.90	45.22
39.93	45.61
39.96	46.01
40.00	46.40
40.05	46.80
40.11	47.19
40.17	47.59
40.25	47.98
40.33	48.37
40.42	48.75
40.52	49.14
40.62	49.52
40.74	49.90
40.86	50.28
40.99	50.66
41.13	51.03
41.28	51.40
41.43	51.77
41.59	52.13
41.76	52.49
41.94	52.85
42.12	53.20
42.31	53.55
42.51	53.90
42.71	54.24
42.93	54.57
43.15	54.91
43.37	55.23
43.60	55.56
43.84	55.87
44.09	56.19
44.34	56.49
44.60	56.79
44.87	57.09
45.14	57.38
45.42	57.67
45.70	57.95
45.99	58.22
46.28	58.49
46.59	58.75
46.89	59.00
47.20	59.25
47.52	59.49
47.84	59.73
48.16	59.95
48.50	60.18
48.83	60.39
49.17	60.60
49.51	60.80
49.86	60.99
50.21	61.18
50.57	61.35
50.93	61.53
51.29	61.69
51.66	61.84
52.03	61.99
52.40	62.13
52.78	62.27
53.15	62.39
53.53	62.51
53.92	62.62
54.30	62.72
54.69	62.81
55.08	62.89
55.47	62.97
55.86	63.04
56.25	63.10
56.65	63.15
57.04	63.19
57.44	63.23
57.84	63.25
58.23	63.27
58.63	63.28
59.03	63.29
59.43	63.28
59.82	63.26
60.22	63.24
60.62	63.21
61.01	63.17
61.41	63.12
61.80	63.07
62.20	63.00
62.59	62.93
62.98	62.85
63.36	62.76
63.75	62.66
64.13	62.56
64.52	62.45
64.90	62.33
65.27	62.20
65.65	62.06
66.02	61.92
66.38	61.77
66.75	61.61
67.11	61.44
67.47	61.26
67.82	61.08
68.17	60.89
68.52	60.70
68.86	60.49
69.20	60.28
69.53	60.06
69.86	59.84
70.18	59.61
70.50	59.37
70.81	59.12
71.12	58.87
71.42	58.61
71.72	58.35
72.01	58.08
72.30	57.80
72.58	57.52
72.85	57.23
73.12	56.94
73.38	56.64
73.64	56.34
73.89	56.03
74.13	55.71
74.37	55.39
74.60	55.07
74.82	54.74
75.04	54.40
75.25	54.06
75.45	53.72
75.64	53.37
75.83	53.02
76.01	52.67
76.18	52.31
76.35	51.95
76.50	51.58
76.65	51.21
76.80	50.84
76.93	50.47
77.06	50.09
77.17	49.71
77.28	49.33
77.39	48.94
77.48	48.55
77.57	48.17
77.64	47.78
77.71	47.38
77.78	46.99
77.83	46.60
77.87	46.20
77.91	45.81
77.94	45.41
77.96	45.01
77.97	44.61
77.98	44.22
77.97	43.82
77.96	43.42
77.94	43.02
77.91	42.63
77.87	42.23
77.82	41.83
77.77	41.44
77.71	41.05
77.64	40.66
77.56	40.27
77.47	39.88
77.38	39.49
77.27	39.11
77.16	38.73
77.04	38.35
76.92	37.97
76.78	37.59
76.64	37.22
76.49	36.85
76.33	36.49
76.16	36.13
75.99	35.77
75.81	35.41
75.62	35.06
75.43	34.72
75.23	34.37
75.02	34.04
74.80	33.70
74.58	33.37
74.35	33.05
74.11	32.73
73.86	32.41
73.61	32.11
73.36	31.80
73.10	31.50
72.83	31.21
72.55	30.92
72.27	30.64
71.98	30.36
71.69	30.09
71.39	29.83
71.09	29.57
70.78	29.32
70.47	29.08
70.15	28.84
69.82	28.61
69.49	28.39
69.16	28.17
68.82	27.96
68.48	27.76
68.13	27.56
67.78	27.37
67.43	27.19
67.07	27.02
66.71	26.85
66.35	26.69
65.98	26.54
65.61	26.40
65.23	26.26
64.86	26.13
64.48	26.01
64.09	25.90
63.71	25.80
63.32	25.70
62.94	25.61
62.55	25.53
62.16	25.46
61.76	25.40
61.37	25.34
60.97	25.30
60.58	25.26
60.18	25.23
59.78	25.21
59.39	25.19
58.99	25.19
58.59	25.19
58.19	25.20
57.80	25.22
57.40	25.25
57.00	25.28
56.61	25.33
56.21	25.38
55.82	25.44
55.43	25.51
55.04	25.59
54.65	25.67
54.26	25.77
53.88	25.87
53.49	25.98
53.11	26.09
52.74	26.22
52.36	26.35
51.99	26.49
51.62	26.64
51.25	26.80
50.89	26.96
50.53	27.13
50.18	27.31
49.83	27.50
49.48	27.69
49.14	27.90
48.80	28.10
48.46	28.32
48.13	28.54
47.81	28.77
47.49	29.00
47.17	29.25
46.86	29.50
46.55	29.75
46.25	30.01
45.96	30.28
45.67	30.55
45.39	30.83
45.11	31.12
44.84	31.41
44.58	31.71
44.32	32.01
44.06	32.32
43.82	32.63
43.58	32.95
43.35	33.27
43.12	33.60
42.90	33.93
42.69	34.27
42.49	34.61
42.29	34.96
42.10	35.31
41.92	35.66
41.74	36.02
41.57	36.38
41.41	36.74
41.26	37.11
41.12	37.48
40.98	37.85
40.85	38.23
40.73	38.61
40.61	38.99
40.51	39.37
40.41	39.76
40.32	40.15
40.24	40.54
40.17	40.93
40.10	41.32
40.04	41.71
40.00	42.11
39.96	42.50
39.92	42.90
39.90	43.30
39.88	43.69
39.88	44.09
39.62	44.24
38.78	44.24
37.95	44.24
37.12	44.24
36.28	44.24
35.45	44.24
34.62	44.24
33.79	44.24
32.95	44.24
32.12	44.24
31.29	44.24
30.45	44.24
29.62	44.24
28.79	44.24
27.95	44.24
27.12	44.24
26.29	44.24
25.46	44.24
24.62	44.24
23.79	44.24
22.96	44.24
22.12	44.24
21.29	44.24
20.46	44.24
19.63	44.24
18.79	44.24
17.96	44.24
17.13	44.24
16.29	44.24
15.46	44.24
14.63	44.24
13.80	44.24
12.96	44.24
12.13	44.24
11.30	44.24
10.46	44.24
9.63	44.24
8.80	44.24
7.97	44.24
7.13	44.24
6.30	44.24
5.47	44.24
4.63	44.24
3.80	44.24
2.97	44.24
2.14	44.24
1.30	44.24
0.47	44.24
