0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
0.040673
