50.37751932	21.82396614
50.65325334	21.17579546
50.92105588	20.5243069
51.18023351	19.86933917
51.43060247	19.21095382
51.67291649	18.54956265
51.90714066	17.88526097
52.13188687	17.21769331
52.34834757	16.54739535
52.556611	15.87450483
52.75607223	15.19895239
52.94635364	14.52075688
53.12834285	13.84029068
53.3020136	13.15765185
53.466053	12.47263505
53.62149399	11.78561772
53.76853808	11.09675406
53.90667897	10.40604923
54.03533764	9.713515181
54.15553375	9.019463894
54.26724998	8.32399539
54.36926353	7.627037885
54.4624307	6.92884398
54.54706914	6.229564873
54.62277883	5.529261803
54.6887767	4.827976511
54.74620999	4.125939684
54.79507042	3.423252496
54.83423786	2.719958734
54.86437952	2.016221214
54.88592947	1.312168391
54.89859912	0.607898418
54.90140369	-0.096480211
54.89561079	-0.800838605
54.88122125	-1.505075255
54.85722766	-2.209049881
54.82410061	-2.912653323
54.78238824	-3.615799625
54.7319159	-4.318373258
54.6715045	-5.02016236
54.60253214	-5.721159619
54.52500878	-6.421264011
54.43804711	-7.120258634
54.34191859	-7.818051387
54.23728044	-8.514618243
54.12407192	-9.209845932
54.00093189	-9.903383529
53.86933653	-10.59536407
53.72930483	-11.28568782
53.58007439	-11.97408162
53.42171993	-12.66043395
53.25500022	-13.34480152
53.07993925	-14.02708571
52.89509057	-14.70678341
52.7019339	-15.38416438
52.50052365	-16.05913804
52.29022444	-16.73139544
52.07092161	-17.4007699
51.84346543	-18.06741678
51.60788867	-18.73123998
51.3628936	-19.39164503
51.10973398	-20.04896139
50.84857017	-20.70313933
50.57889327	-21.35385451
50.30041134	-22.00085064
50.0140538	-22.64439837
49.7198619	-23.28440494
49.41669059	-23.92020686
49.10557048	-24.55215542
48.78676019	-25.18025979
48.45987412	-25.80420016
48.12445983	-26.42359804
47.78151124	-27.03885453
47.43107775	-27.64988098
47.07216815	-28.25596711
46.70559763	-28.85744937
46.331713	-29.4544127
45.95024633	-30.04656094
45.56060574	-30.6333633
45.16383297	-31.21536473
44.75998521	-31.79248135
44.34822345	-32.36397802
43.92915995	-32.93014125
43.50321748	-33.4911473
43.07023765	-34.04674176
42.62951432	-34.5962143
42.18211851	-35.14026513
41.72811471	-35.67881583
41.26681192	-36.21112747
40.79863639	-36.73740391
40.32407256	-37.25792654
39.84306125	-37.77249949
39.35481085	-38.28020909
38.86040155	-38.78191995
38.35990461	-39.27755978
37.85277027	-39.76640594
37.3392599	-40.24854961
36.81990345	-40.7243893
36.29472858	-41.19380286
35.76289024	-41.65565334
35.22545629	-42.11097647
34.6825042	-42.55970666
34.13361634	-43.0011564
33.57891406	-43.43527739
33.01895513	-43.86259512
32.45382025	-44.28304797
31.88270423	-44.69533968
31.3065816	-45.10060157
30.72555487	-45.49880184
30.13932727	-45.88930532
29.54790835	-46.27190116
28.95186465	-46.64724937
28.35128207	-47.01529584
27.74552812	-47.37476703
27.13536491	-47.72669805
26.52095122	-48.07115577
25.90209789	-48.40757284
25.27873383	-48.73555675
24.6514142	-49.05590717
24.02022938	-49.36857792
23.38470858	-49.67233804
22.74542753	-49.96809884
22.10258394	-50.25603498
21.45608126	-50.53566039
20.80580129	-50.80638619
20.15226688	-51.06915426
19.49557219	-51.32392674
18.83539498	-51.56953322
18.17215374	-51.8067376
17.50606667	-52.03582914
16.83711333	-52.25641431
16.16516385	-52.46769777
15.49068731	-52.67076351
14.81378094	-52.86558227
14.13425601	-53.05106015
13.45240554	-53.22779435
12.76844892	-53.39619302
12.08242418	-53.55596412
11.39422639	-53.70610059
10.70424936	-53.84782568
10.01259252	-53.98111898
9.319184137	-54.10497682
8.624225552	-54.21981494
7.927917499	-54.32616213
7.230337855	-54.42383434
6.531444073	-54.51161248
5.831533215	-54.5908535
5.130706149	-54.66154598
4.428990223	-54.72278782
3.726530383	-54.77480332
3.023488647	-54.81824105
2.31996354	-54.8530289
1.616012374	-54.87774048
0.91181451	-54.8938581
0.207471433	-54.90137946
-0.496909334	-54.89951285
-1.201203047	-54.88828606
-1.905306385	-54.86846389
-2.609117877	-54.84004917
-3.312448841	-54.80153315
-4.015252304	-54.75439733
-4.717428813	-54.69868691
-5.418810288	-54.63372687
-6.119255692	-54.55934833
-6.818739988	-54.47642619
-7.517162369	-54.38497238
-8.214214653	-54.28360439
-8.909953556	-54.1735954
-9.604298399	-54.0551027
-10.29704057	-53.92757158
-10.98798653	-53.79064133
-11.6772084	-53.64528824
-12.36460687	-53.49153324
-13.04977528	-53.32812846
-13.73283646	-53.15613384
-14.41374773	-52.97581488
-15.09228004	-52.78673816
-15.76815205	-52.58836092
-16.44155093	-52.38174957
-17.11237962	-52.16693389
-17.78015453	-51.94280638
-18.4450271	-51.71021374
-19.10701127	-51.46952334
-19.76587744	-51.22042142
-20.42122262	-50.96219763
-21.07336557	-50.69599496
-21.72221231	-50.42185177
-22.36722395	-50.13880383
-23.00854378	-49.8474897
-23.64626002	-49.54836973
-24.2801619	-49.24124568
-24.90969297	-48.92525864
-25.53531856	-48.60161233
-26.15694852	-48.27035342
-26.77401019	-47.93066117
-27.38660315	-47.58297582
-27.99490643	-47.22783959
-28.59874661	-46.86516303
-29.19738454	-46.49396204
-29.79144527	-46.11548325
-30.38084322	-45.72978123
-30.96499295	-45.33617624
-31.54391668	-44.93492474
-32.11789928	-44.52663747
-32.68682206	-44.11132473
-33.24973706	-43.68790457
-33.80744011	-43.25764683
-34.35985084	-42.82061353
-34.90639133	-42.37626092
-35.44697511	-41.92468051
-35.98200618	-41.46653623
-36.51140743	-41.0018941
-37.03408714	-40.52970366
-37.550933	-40.05113824
-38.06189974	-39.56629963
-38.56643608	-39.07477256
-39.0643185	-38.57650653
-39.55608148	-38.07220152
-40.04165412	-37.56193021
-40.51993152	-37.04481508
-40.99175031	-36.521803
-41.45715065	-35.99307075
-41.91562571	-35.45832172
-42.36678988	-34.91739001
-42.81131726	-34.37099297
-43.24914377	-33.81920934
-43.67917294	-33.26132784
-44.10215805	-32.6980887
-44.5182372	-32.12972859
-44.92696424	-31.55605767
-45.32777017	-30.97682445
-45.72147555	-30.39274365
-46.10802362	-29.80389947
-46.48634661	-29.20973773
-46.85708543	-28.61081569
-47.22048651	-28.00741321
-47.57617881	-27.39943343
-47.92339281	-26.78657188
-48.2630998	-26.16951965
-48.59525083	-25.54836568
-48.91882547	-24.92270156
-49.23432689	-24.29292865
-49.54211803	-23.65935201
-49.84191532	-23.02195231
-50.13273606	-22.38040691
-50.41570394	-21.73536157
-50.69077819	-21.08690925
-50.95700256	-20.43477391
-51.21472112	-19.77923108
-51.46441911	-19.12059193
-51.70591058	-18.45889779
-51.9379917	-17.79384447
-52.16193751	-17.12601019
-52.37771575	-16.45549119
-52.58444907	-15.78212864
-52.7823055	-15.10610475
-52.9718958	-14.42771693
-53.1531395	-13.74704921
-53.32460853	-13.06385354
-53.48772549	-12.37861834
-53.64246687	-11.69144237
-53.78804676	-11.00226732
-53.92444473	-10.31121646
-54.05239777	-9.618553165
-54.17188742	-8.924377255
-54.28140969	-8.22855922
-54.38238176	-7.531451522
-54.47483787	-6.833162654
-54.55809368	-6.133716973
-54.63193272	-5.43321447
-54.69721619	-4.731864041
-54.75393466	-4.029766757
-54.80068268	-3.326935395
-54.83869524	-2.6235794
-54.86812018	-1.919811375
-54.8883824	-1.215719506
-54.89906676	-0.511416954
-54.90200809	-0.05771032
-54.9021	0
-50.47078044	0
-45.87095601	0
-41.27113158	0
-36.67130715	0
-32.07148272	0
-27.47165829	0
-22.87183386	0
-19.05	0
-19.04952375	0.095248413
-19.04681018	0.339640923
-19.04098818	0.583979526
-19.03177125	0.828213735
-19.01957405	1.072316621
-19.00439832	1.316253004
-18.98587026	1.559957586
-18.96420779	1.80340331
-18.93957557	2.046566421
-18.91188824	2.289401154
-18.88079309	2.53182317
-18.84674148	2.773846889
-18.80973831	3.015437433
-18.76945283	3.256502292
-18.7260331	3.497022216
-18.67968096	3.736994107
-18.63035094	3.976372262
-18.57762842	4.215026243
-18.52199712	4.45301817
-18.46346507	4.690313746
-18.40174612	4.92680041
-18.33691942	5.162454037
-18.26922134	5.397298638
-18.19864527	5.631295301
-18.12472073	5.864255803
-18.04795857	6.096295839
-17.96836988	6.327381968
-17.88571377	6.557388781
-17.8000031	6.786274874
-17.71150527	7.01409748
-17.62023303	7.240823764
-17.52572048	7.466218521
-17.42844678	7.690434585
-17.32844356	7.913446889
-17.22551495	8.135124297
-17.11961182	8.35539622
-17.01102824	8.574358779
-16.89977983	8.791980417
-16.7854557	9.008002038
-16.66845523	9.222585173
-16.54884432	9.435724413
-16.42647089	9.647289841
-16.3012297	9.857170454
-16.1734364	10.0655064
-16.0431094	10.27226764
-15.909893	10.47717905
-15.77410972	10.68039801
-15.63585614	10.8819446
-15.49502191	11.08169679
-15.35145309	11.27949278
-15.2054811	11.47552127
-15.05712698	11.66975401
-14.90608957	11.86190745
-14.75261896	12.05212269
-14.59683812	12.24045057
-14.43867559	12.42678324
-14.27793742	12.61089881
-14.11496444	12.79303831
-13.94978012	12.97317548
-13.78213624	13.15102581
-13.61221648	13.32670268
-13.44016523	13.50029245
-13.2659462	13.67170724
-13.0893355	13.84065695
-12.91067637	14.00743797
-12.72999455	14.17202626
-12.54709229	14.33414334
-12.36209428	14.49386449
-12.1751607	14.65131564
-11.98628612	14.80643413
-11.79522775	14.9588549
-11.60232388	15.10893186
-11.4076023	15.2566434
-11.21091243	15.4017236
-11.01232871	15.5442004
-10.81202098	15.68424264
-10.61000961	15.82181747
-10.40604502	15.95647956
-10.20045273	16.08864165
-9.993262399	16.21828472
-9.784366563	16.34516141
-9.573799274	16.46924437
-9.361733458	16.59074785
-9.148199676	16.70965433
-8.932984463	16.82548967
-8.716362469	16.93867063
-8.498374977	17.04919928
-8.278952969	17.15685222
-8.058100949	17.26154023
-7.835987978	17.36352467
-7.612646067	17.46279084
-7.387919351	17.55888064
-7.162015331	17.65216732
-6.93498939	17.74268983
-6.706805644	17.83025334
-6.477450703	17.91470178
-6.247082567	17.99634438
-6.015734436	18.07516938
-5.783303319	18.15074098
-5.549939846	18.22338074
-5.315707085	18.29316681
-5.080596491	18.35993674
-4.844589039	18.42346428
-4.607824329	18.48410637
-4.370336481	18.54185425
-4.132070016	18.59629997
-3.893129844	18.64770677
-3.653580034	18.69619335
-3.413433183	18.7416328
-3.172677305	18.78372689
-2.931426217	18.82287919
-2.689714687	18.85908408
-2.447528848	18.89196612
-2.204939723	18.92172519
-1.962005533	18.94852113
-1.718753513	18.97226467
-1.475191605	18.99258568
-1.231400532	19.00993233
-0.987415429	19.02430214
-0.743257705	19.03535609
-0.498976816	19.04322735
-0.254618218	19.04811644
-0.010217088	19.04997314
0.234185816	19.04835711
0.478549989	19.04375815
0.722840212	19.03617695
0.967006477	19.02531394
1.211008295	19.01123386
1.454819836	18.99417668
1.698404775	18.97413157
1.941676853	18.95059152
2.184642616	18.92408406
2.427267048	18.89461303
2.669478442	18.86192041
2.911232602	18.82600258
3.152530036	18.78713674
3.393335968	18.7453285
3.633518596	18.70007682
3.873125722	18.65187472
4.112126892	18.60075163
4.350435721	18.54649231
4.58799177	18.48902649
4.824828331	18.42866557
5.06091127	18.36541824
5.296074261	18.29883212
5.53038962	18.22932425
5.763839288	18.15696158
5.99632924	18.08157185
6.227770594	18.00302167
6.458235505	17.92165265
6.68769076	17.83747652
6.915943104	17.75009142
7.143076259	17.65983857
7.369090977	17.56682015
7.593892529	17.47090623
7.817351934	17.37190541
8.039585825	17.27018478
8.260562175	17.16575898
8.480068436	17.05827762
8.698186893	16.94800792
8.914943196	16.83508421
9.130248649	16.71941738
9.343923249	16.60076464
9.556133156	16.47951305
9.76684779	16.35568011
9.975842859	16.22896678
10.18318685	16.09956989
10.38893598	15.96765195
10.59301399	15.83316229
10.79517987	15.6958149
10.9956537	15.55601062
11.19440659	15.41376961
11.39120989	15.26884326
11.58610658	15.12136313
11.77918856	14.97151528
11.97039807	14.81928425
12.15942416	14.66435029
12.34654451	14.50712124
12.53173215	14.34761976
12.71476112	14.18564579
12.8956381	14.02127227
13.07449517	13.85470347
13.25129859	13.68595519
13.42565983	13.51468465
13.59791703	13.34129934
13.76804535	13.16582425
13.93582821	12.98810514
14.10122617	12.80816437
14.26441532	12.62621849
14.42537215	12.44229371
14.58368056	12.25608455
14.73968485	12.06794183
14.89338128	11.87790885
15.04456883	11.6858737
15.19315334	11.49181742
15.33935799	11.29596238
15.4831617	11.0983368
15.62415225	10.8986946
15.76264499	10.6973124
15.89866952	10.4942547
16.03204602	10.28944772
16.16261831	10.08284155
16.29065889	9.874657488
16.4161493	9.664925541
16.53868825	9.453455709
16.6585521	9.240458742
16.77580731	9.02601459
16.89030023	8.810082679
17.00180684	8.592593495
17.11065033	8.373760031
17.21681501	8.153613824
17.31991701	7.932016853
17.4201849	7.709123566
17.51772479	7.485023079
17.61241345	7.259702606
17.70395474	7.033085085
17.792723	6.805367746
17.87870544	6.576583406
17.96154143	6.34664123
18.04140441	6.115649901
18.11844204	5.883701105
18.19256501	5.650803933
18.26340242	5.4168864
18.33137928	5.182122389
18.39648579	4.946545734
18.45838967	4.710107387
18.51720339	4.472881634
18.57311724	4.234955874
18.62607845	3.996354791
18.67564046	3.757024467
18.72227748	3.51710784
18.76598279	3.276639485
18.80645678	3.03560624
18.84374675	2.794059976
18.87808571	2.552076817
18.90945926	2.309690479
18.93734598	2.066878259
18.9622669	1.823744641
18.98421842	1.580324666
19.00293706	1.336634742
19.0184024	1.092716741
19.03088943	0.848628483
19.04039636	0.604405144
19.04640945	0.360070855
19.0494132	0.115681828
19.04943384	-0.128725876
19.04624661	-0.373112896
19.03976254	-0.617434726
19.0302969	-0.8616588
19.01785106	-1.105749922
19.00195165	-1.349640359
18.983014	-1.593313087
18.9611036	-1.836736658
18.93603611	-2.079855587
18.90765494	-2.322610078
18.876313	-2.56499959
18.84201483	-2.806989189
18.80433078	-3.048474582
18.76360451	-3.289465079
18.71993985	-3.529940599
18.67319368	-3.769836444
18.62314436	-4.009065073
18.57017899	-4.247664445
18.51430521	-4.485600172
18.45513958	-4.722738669
18.39295325	-4.959102643
18.32788663	-5.194689977
18.25983766	-5.429433664
18.18852398	-5.663206352
18.1143625	-5.896090584
18.03736391	-6.128052799
17.95719248	-6.358937502
17.8740478	-6.588767988
17.78810416	-6.817566439
17.69929959	-7.04527032
17.60729688	-7.271701005
17.51253761	-7.496991208
17.41503545	-7.721108463
17.31450291	-7.943882764
17.21107068	-8.165325507
17.10494342	-8.385489151
16.99609732	-8.604322185
16.88414784	-8.821584037
16.7695553	-9.037462588
16.65233621	-9.25192673
16.53225098	-9.464799238
16.40936567	-9.676067653
16.28391103	-9.885820232
16.15589864	-10.09402271
16.02490558	-10.30036287
15.89140427	-10.50508808
15.75541398	-10.70816883
15.6167417	-10.90942778
15.47539474	-11.10881737
15.33162486	-11.30646662
15.18545279	-11.50234704
15.03649573	-11.69611803
14.88516275	-11.88803819
14.73149842	-12.07809712
14.57535419	-12.26612413
14.41668594	-12.45202622
14.25576076	-12.63597752
14.09260184	-12.81795153
13.92688509	-12.99759922
13.75894136	-13.17516593
13.58884276	-13.35066968
13.41648218	-13.52395275
13.24177275	-13.6948675
13.0649906	-13.86363676
12.8861612	-14.03023621
12.70501735	-14.19431602
12.52181782	-14.35609669
12.33665729	-14.5156293
12.14946636	-14.67277502
11.96012528	-14.82732349
11.76891242	-14.97954909
11.57585534	-15.12942988
11.38074103	-15.27662241
11.18376374	-15.42131179
10.98503515	-15.56358618
10.78451911	-15.70333088
10.58207396	-15.84026618
10.37797308	-15.97471998
10.17224589	-16.10667289
9.964730099	-16.23579453
9.755564244	-16.36222529
9.544870913	-16.48609361
9.332642172	-16.60731355
9.118726256	-16.72553088
8.903384028	-16.8411281
8.686646523	-16.95408857
8.468397951	-17.06410103
8.248731055	-17.17125312
8.027772846	-17.27571601
7.805537983	-17.3774364
7.581877148	-17.47598199
7.35703093	-17.57179002
7.131031737	-17.6648467
6.90380539	-17.75486534
6.675409702	-17.84187425
6.445969289	-17.92608892
6.215515351	-18.00749178
5.983914064	-18.08557054
5.751377897	-18.16081641
5.517940362	-18.23321854
5.283563434	-18.30251949
5.048281626	-18.36868324
4.812210117	-18.43197025
4.575382927	-18.49237139
4.337717038	-18.54938297
4.099367	-18.60345958
3.860374481	-18.65462303
3.620731666	-18.70264903
3.380461969	-18.74743381
3.139663969	-18.78928258
2.898372366	-18.82818929
2.656554888	-18.86368066
2.414313966	-18.89615174
2.171694635	-18.92566374
1.928712971	-18.95202859
1.685393858	-18.97507306
1.441812104	-18.99514595
1.198002811	-19.01224436
0.953978272	-19.02593015
0.709800845	-19.0365337
0.465512135	-19.04415617
0.221145507	-19.04864785
-0.023259946	-19.04976608
-0.267660257	-19.04790114
-0.512020206	-19.04305331
-0.756289533	-19.0348235
-1.000433463	-19.02347398
-1.244420651	-19.00914541
-1.48820722	-18.99172779
-1.73172717	-18.97091074
-1.974974238	-18.94712303
-2.217913368	-18.92036809
-2.460463242	-18.89028886
-2.702603942	-18.85707782
-2.944321142	-18.82091383
-3.18556729	-18.78172696
-3.426237039	-18.73914257
-3.666368367	-18.693624
-3.905926669	-18.64517782
-4.144806675	-18.59349105
-4.382990575	-18.53868643
-4.620487633	-18.48097879
-4.857253427	-18.42033776
-5.093131269	-18.35632958
-5.328209498	-18.28944739
-5.562454237	-18.21970083
-5.795743473	-18.14682217
-6.028048924	-18.07086612
-6.259409735	-17.99208042
-6.489791266	-17.91047283
-6.718974154	-17.82555725
-6.947102693	-17.73785104
-7.174144007	-17.64736684
-7.399966526	-17.55388231
-7.624519304	-17.45738763
-7.847877271	-17.35815951
-8.070008238	-17.25621223
-8.290660863	-17.15110367
-8.509999189	-17.04328104
-8.728005332	-16.93278921
-8.944545229	-16.81945056
-9.159533656	-16.70319575
-9.373086749	-16.58432577
-9.585173729	-16.46285775
-9.795523066	-16.33840501
-10.00430157	-16.21133585
-10.2115137	-16.08172786
-10.41702971	-15.94944647
-10.62071927	-15.81436945
-10.82274456	-15.67681664
-11.02307646	-15.53680788
-11.22143104	-15.39401175
-11.41796532	-15.24872125
-11.61271166	-15.10104275
-11.80555116	-14.95088233
-11.99629851	-14.79807288
-12.18516607	-14.64294702
-12.37212664	-14.48552711
-12.55689145	-14.32553586
-12.73959587	-14.16319621
-12.92030523	-13.99863867
-13.09891755	-13.83180669
-13.27518372	-13.66249765
-13.4493698	-13.49105027
-13.62145067	-13.31748928
-13.79113996	-13.14158946
-13.95854048	-12.96351039
-14.12375492	-12.78340145
-14.28670376	-12.60123945
-14.44706666	-12.41679678
-14.60516593	-12.23041111
-14.76097877	-12.04210931
-14.91422803	-11.85171539
-15.06497408	-11.65933362
-15.21336066	-11.4651264
-15.35933568	-11.26909917
-15.50250151	-11.07101093
-15.64323843	-10.87119071
-15.78152617	-10.66966731
-15.91710309	-10.46631032
-16.04997844	-10.26117796
-16.18034	-10.0544393
-16.30816736	-9.846123145
-16.43298104	-9.635987477
-16.55522017	-9.424344838
-16.67486712	-9.21122573
-16.79168148	-8.99654091
-16.9056141	-8.780312944
-17.01689891	-8.562710798
-17.12551986	-8.343765827
-17.23100522	-8.123293095
-17.33376033	-7.901535548
-17.43380121	-7.67854016
-17.53091367	-7.454253855
-17.62498435	-7.228674791
-17.71629456	-7.001964754
-17.80483114	-6.774156414
-17.8901416	-6.545120501
-17.97258367	-6.315037165
-18.05221135	-6.083964607
-18.128841	-5.851880368
-18.20229078	-5.618770152
-18.27288971	-5.384781302
-18.34062763	-5.149947538
-18.4050772	-4.914190196
-18.46654109	-4.677637361
-18.52511317	-4.44035191
-18.58064379	-4.202335991
-18.63288007	-3.963575334
-18.68219814	-3.724195473
-18.72859091	-3.484230907
-18.77166135	-3.243647934
-18.81165116	-3.002534087
-18.84869508	-2.760950143
-18.88268013	-2.518916497
-18.91328145	-2.276431695
-18.94092077	-2.033592119
-18.96559411	-1.790432767
-18.98693909	-1.546958764
-19.00513219	-1.303229189
-19.02034909	-1.059295832
-19.03251527	-0.81519072
-19.04123473	-0.570938118
-19.0469723	-0.326598036
-19.04972716	-0.082205688
-19.05	0
-20.67410013	0
-25.27392456	0
-29.87374899	0
-34.47357342	0
-39.07339785	0
-43.67322228	0
-48.27304671	0
-52.87287114	0
